index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:35:47.770, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.784, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.785, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.799, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.799, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.19 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.814, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.814, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.829, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.829, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.844, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.844, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.859, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.859, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.875, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.875, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.891, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.892, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.15 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.906, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.907, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.921, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.922, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.936, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.936, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.951, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.951, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.966, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.966, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.981, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.981, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.90 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.996, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:47.996, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.011, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.011, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.026, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.026, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.041, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.041, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.057, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.057, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.071, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.071, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.04 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.087, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.087, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.102, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.102, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.117, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.117, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.132, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.132, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.148, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.148, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.163, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.163, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.178, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.178, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.193, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.193, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.209, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.210, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.224, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.224, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.239, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.239, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.253, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.253, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.08 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.272, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.272, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.294, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.294, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.309, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.309, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.324, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.324, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.340, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.340, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 52.98 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.355, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.355, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.370, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.370, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.385, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.385, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.400, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.401, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.415, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.416, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.431, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.431, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.17 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.447, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.447, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.461, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.461, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.476, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.476, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.491, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.491, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.506, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.507, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.522, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.522, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.38 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.537, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.537, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.552, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.553, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.572, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.572, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.587, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.587, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.602, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.603, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.617, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.618, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.30 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.633, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.20 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.633, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 32, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.20 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:35:48.647, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 31, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.20 W, 745 MHz, 2500 MHz, 745 MHz
