index, timestamp, name, pci.bus_id, driver_version, pstate, pcie.link.gen.max, pcie.link.gen.current, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz]
3, 2017/09/13 17:27:28.912, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.92 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.919, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.92 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.927, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 52.92 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.935, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.943, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.950, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.958, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.965, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.973, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.980, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.988, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:28.995, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.003, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.010, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.018, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 50.81 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.025, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.034, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.041, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.049, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.056, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.065, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.072, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.079, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.087, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.094, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.102, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.110, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.21 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.117, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.125, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.132, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.140, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.147, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 25 %, 6 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.155, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.162, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.170, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.177, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.185, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.192, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.200, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.209, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.216, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.223, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.231, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.238, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.246, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.253, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.261, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.268, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.276, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.283, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.291, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.23 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.298, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.306, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.314, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.322, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.329, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.337, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.344, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.352, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.359, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.367, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.375, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.382, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.37 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.389, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.397, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.404, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.413, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.420, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.428, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.435, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.443, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.450, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.458, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.465, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.473, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.26 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.480, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.488, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 29 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.495, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.503, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.510, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.519, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.526, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.534, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.541, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.549, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.556, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.564, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.47 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.571, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.579, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.586, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.594, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.601, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.610, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.617, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.625, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.632, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.640, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.648, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.655, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.35 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.662, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.670, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.677, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.685, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.692, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.701, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.708, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.716, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.723, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.731, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.738, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.746, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.39 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.753, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.58 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.761, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.58 W, 745 MHz, 2500 MHz, 745 MHz
3, 2017/09/13 17:27:29.768, Tesla K10.G2.8GB, 0000:45:00.0, 367.48, P0, 3, 3, 33, 30 %, 7 %, 3526 MiB, 3172 MiB, 354 MiB, 53.58 W, 745 MHz, 2500 MHz, 745 MHz
